Label,# Samples,Average,Median,90% Line,95% Line,99% Line,Min,Max,Error %,Throughput,Received KB/sec,Sent KB/sec
01 - Health Check,73,732,895,1043,1158,1336,201,1611,0.000%,1.11546,0.82,0.29
02 - Get Auth Token,72,226,220,252,278,314,201,327,0.000%,1.21188,0.91,0.40
03 - Get All Bookings,66,225,221,240,269,287,202,297,0.000%,1.17901,0.86,0.34
04 - Create Booking,58,221,220,236,237,251,201,287,0.000%,1.10394,1.03,0.59
05 - Get Specific Booking,50,226,219,251,301,316,202,316,0.000%,1.03150,0.94,0.27
06 - Update Booking,40,270,221,290,649,824,201,824,0.000%,.93002,0.84,0.50
07 - Partial Update,33,220,221,238,239,258,203,258,0.000%,.87037,0.79,0.30
08 - Delete Booking,26,221,214,237,288,289,200,289,0.000%,.80989,0.59,0.23
TOTAL,418,317,221,871,930,1158,200,1611,0.000%,6.19663,5.05,2.17
